FileName,Test Id,Model Name,Is_Valid,source_type,is_synthetic,base_curve_id,aug_id,tmax_original,gap_augmented,gap_pattern,train_horizon,observed_tmax,is_censored,n_points_observed,max_gap_hours,missing_frac_on_grid,too_sparse,grid_resolution_mismatch,initial_OD,final_OD,auc,auc_per_hour,net_change_per_hour,max_slope,time_of_max_slope,time_of_max_OD,monotonicity_fraction,largest_drop_frac,roughness,noise_residual_std,noise_residual_std_is_fallback,lag_time_est,plateau_OD,growth_phase_duration,symmetry_factor,num_slope_sign_changes,multi_phase_flag
SD1,SD1_235,ModifiedGompertz,1,synthetic,1,SD1_235_A,SD1_235_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.09356097520645987,0.9680463984040678,4.252016011395652,0.26575100071222824,0.054655338949850495,0.707869529334929,12.5,14.0,0.5625,0.04869198169650302,0.09007478940162807,0.0893460809294608,0,12.0,0.9680463984040678,2.0,0.875,11,0.0
SD1,SD1_236,Gompertz,0,synthetic,1,SD1_236_A,SD1_236_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0,0.3706457921842432,7.593388838116722,0.7593388838116721,0.03706457921842432,0.5850184866414179,2.5,3.5,0.65,0.2558963446210428,0.13307337463924976,0.058350833498955396,0,1.0,0.7209037006649939,2.0,0.35,7,0.0
SD1,SD1_236,Gompertz,0,synthetic,1,SD1_236_A,SD1_236_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0,0.3065894398676838,9.252660477537898,0.6381145156922688,0.02114409930121957,0.5850184866414179,2.5,3.5,0.5517241379310345,0.23404953765664904,0.11313183649283848,0.061086220735066296,0,1.0,0.3744849180730922,2.0,0.2413793103448276,9,1.0
SD1,SD1_236,Gompertz,0,synthetic,1,SD1_236_A,SD1_236_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0,0.35526897422105963,9.770155128661235,0.6106346955413272,0.022204310888816227,0.5850184866414179,2.5,3.5,0.59375,0.23404953765664904,0.10784609702259661,0.062104868689079294,0,1.0,0.3488806844981488,2.0,0.21875,10,1.0
SD1,SD1_237,Gompertz,1,synthetic,1,SD1_237_A,SD1_237_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.034885206370482286,0.9677866019223691,2.491319373099222,0.2491319373099222,0.09329013955518868,0.7658296483405729,8.0,9.5,0.55,0.04143355849787152,0.11197308153259107,0.11232157065157417,0,7.5,0.9757013004914699,1.5,0.95,6,0.0
SD1,SD1_237,Gompertz,1,synthetic,1,SD1_237_A,SD1_237_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.034836256145635305,0.8711459492562108,4.26327780966656,0.35527315080554667,0.06969247442588129,0.7647550514732753,8.0,9.5,0.5,0.09102993295960105,0.10655787909486387,0.09629156522972929,0,7.5,0.8712278415568837,1.5,0.7916666666666666,7,0.0
SD1,SD1_237,Gompertz,1,synthetic,1,SD1_237_A,SD1_237_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.034836256145635305,0.7537610526806057,7.42271601355351,0.46391975084709436,0.044932799783435645,0.7647550514732753,8.0,9.5,0.46875,0.09102993295960105,0.09565855438929975,0.07906419603178118,0,7.5,0.7521465560763487,1.5,0.59375,9,0.0
SD1,SD1_238,Logistic,0,synthetic,1,SD1_238_A,SD1_238_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.5355772961240619,0.09570972381302421,3.5712192453437264,0.35712192453437264,-0.04398675723110377,0.6196268925181613,3.5,4.0,0.45,0.5907718857584502,0.21442326753501748,0.164420017857513,0,2.5,0.09570972381302421,,0.4,9,0.0
SD1,SD1_238,Logistic,0,synthetic,1,SD1_238_A,SD1_238_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.5369759256190169,0.0,4.912100517230564,0.3387655529124527,-0.03703282245648392,0.6418837820033171,13.0,4.0,0.4482758620689655,0.5889927501190506,0.20794220687375256,0.15587923012013885,0,2.5,0.37230887460991124,,0.27586206896551724,14,0.0
SD1,SD1_238,Logistic,0,synthetic,1,SD1_238_A,SD1_238_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.5355772961240619,0.08706782498337605,3.3819602724250903,0.4227450340531363,-0.05606368389258573,0.6196268925181613,3.5,4.0,0.5,0.5907718857584502,0.2393446388375715,0.18225553990533805,0,2.5,0.13027731913161655,,0.5,8,0.0
SD1,SD1_239,Logistic,1,synthetic,1,SD1_239_A,SD1_239_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.008458170997631402,0.9426603970159105,6.380002644871989,0.5316668870726657,0.07785018550152327,0.5464635869301442,5.5,8.0,0.75,0.04208447249153824,0.07895303244171141,0.09062763946024502,0,4.5,0.9301063841769425,2.5,0.6666666666666666,8,0.0
SD1,SD1_239,Logistic,1,synthetic,1,SD1_239_A,SD1_239_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.008458170997631402,0.9495487011900889,8.798531883779333,0.6067953023296092,0.06490279518568673,0.5464635869301442,5.5,8.0,0.7241379310344828,0.046080815550153864,0.07412242651601554,0.08244845026527516,0,4.5,0.9495487011900889,2.5,0.5517241379310345,10,0.0
SD1,SD1_239,Logistic,1,synthetic,1,SD1_239_A,SD1_239_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.008317262765451005,1.0,2.558831958953119,0.3198539948691399,0.12396034215431863,0.5373598199329002,5.5,8.0,0.8125,0.023581551603549578,0.08488281012530981,0.11799649912813567,0,4.5,0.9496475695685398,3.0,1.0,4,0.0
SD1,SD1_24,Diauxic,0,synthetic,1,SD1_24_A,SD1_24_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,0.9096722236089866,8.667853830394845,0.7223211525329037,0.07580601863408222,0.411318596946238,0.5,7.0,0.625,0.08436759851449649,0.07873463017156396,0.08875770505356112,0,0.5,0.9488183970729567,6.0,0.5833333333333334,7,1.0
SD1,SD1_24,Diauxic,0,synthetic,1,SD1_24_A,SD1_24_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0,0.820306043225081,10.93163472652708,0.7539058432087641,0.05657283056724697,0.411318596946238,0.5,7.0,0.5517241379310345,0.08436759851449649,0.07522879022468888,0.07324702886207389,0,0.5,0.9126026786452438,6.0,0.4827586206896552,9,1.0
SD1,SD1_24,Diauxic,0,synthetic,1,SD1_24_A,SD1_24_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0,0.946163894253504,12.24738751296377,0.7654617195602357,0.059135243390844,0.411318596946238,0.5,7.0,0.59375,0.08436759851449649,0.07161718005114158,0.0862871214092089,0,0.5,0.8609619755097617,6.0,0.4375,12,1.0
SD1,SD1_240,Richards,1,synthetic,1,SD1_240_A,SD1_240_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.08605270058003851,0.878040802272451,7.440281641213838,0.7440281641213838,0.07919881016924124,0.8644385847278662,2.5,3.0,0.45,0.08223242989353285,0.13054048985882344,0.11304111135088006,0,2.0,0.9552103485704678,1.0,0.3,8,0.0
SD1,SD1_240,Richards,1,synthetic,1,SD1_240_A,SD1_240_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.08605270058003851,0.7464336059432429,9.064944190717016,0.7554120158930847,0.05503174211360037,0.8644385847278662,2.5,3.0,0.375,0.07188114811887203,0.12218272172645347,0.09692505108093573,0,2.0,0.7839712971614803,1.0,0.25,8,0.0
SD1,SD1_240,Richards,1,synthetic,1,SD1_240_A,SD1_240_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.08605270058003851,0.8990102200922064,5.528266423031898,0.6910333028789872,0.10161968993902099,0.8644385847278662,2.5,3.0,0.375,0.059391379713791714,0.1415739898599412,0.12739910732820484,0,2.0,0.9264495507682912,1.0,0.375,6,0.0
SD1,SD1_241,ModifiedGompertz,1,synthetic,1,SD1_241_A,SD1_241_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0,0.9974707115518278,5.685267121693648,0.5685267121693648,0.09974707115518278,0.5933577219113627,4.5,6.0,0.55,0.03563117491825629,0.09095083920121567,0.10606400400671603,0,3.5,0.9644238821736717,2.0,0.6,4,0.0
SD1,SD1_241,ModifiedGompertz,1,synthetic,1,SD1_241_A,SD1_241_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,0.8921527712653725,7.598950261048697,0.6332458550873914,0.07434606427211438,0.5933577219113627,4.5,6.0,0.5,0.0462589928624948,0.08780187415055621,0.08397540608396824,0,3.5,0.9546744313126363,2.0,0.5,5,0.0
SD1,SD1_241,ModifiedGompertz,1,synthetic,1,SD1_241_A,SD1_241_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0,0.5718579590633323,10.534592211382556,0.6584120132114097,0.035741122441458266,0.5933577219113627,4.5,6.0,0.375,0.06577290697097549,0.08366757026935462,0.05335081013588126,0,3.5,0.6841608014433633,2.0,0.375,5,0.0
SD1,SD1_242,ModifiedGompertz,0,synthetic,1,SD1_242_A,SD1_242_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.024603434337945315,1.0,1.4905030337764147,0.14905030337764147,0.09753965656620547,0.4314878849551447,10.0,10.0,0.55,0.03368219830515407,0.08347252338395401,0.12507341801495905,0,8.0,0.6841918266883743,2.0,1.0,6,0.0
SD1,SD1_242,ModifiedGompertz,0,synthetic,1,SD1_242_A,SD1_242_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.017852643145990887,1.0,2.852821432594869,0.23773511938290573,0.08184561307116743,0.3138881326527968,9.5,12.0,0.625,0.024440338631384416,0.05713583087130313,0.0957506682696037,0,8.0,0.9265479820996856,3.5,1.0,6,0.0
SD1,SD1_242,ModifiedGompertz,0,synthetic,1,SD1_242_A,SD1_242_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.11307123707594222,1.0,1.459764047998336,0.182470505999792,0.11086609536550722,1.2972449196500888,8.0,8.0,0.4375,0.15479496794995126,0.1909170067272621,0.19780617723913155,0,4.5,0.3513775401749556,,1.0,6,0.0
SD1,SD1_243,ModifiedGompertz,1,synthetic,1,SD1_243_A,SD1_243_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,1.0,7.166858585098825,0.5972382154249021,0.08333333333333333,0.15234402786801554,2.5,12.0,1.0,0.0,0.0212144063343147,0.08884535845986395,0,1.5,0.9794239460594203,8.5,1.0,0,0.0
SD1,SD1_243,ModifiedGompertz,1,synthetic,1,SD1_243_A,SD1_243_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0,1.0,9.47139936454103,0.6531999561752435,0.06896551724137931,0.1484933162589988,2.5,14.5,0.9655172413793104,0.00010371880332482597,0.023277127468327507,0.07969971066910857,0,1.5,0.9971308544791003,9.0,1.0,2,0.0
SD1,SD1_243,ModifiedGompertz,1,synthetic,1,SD1_243_A,SD1_243_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.0,1.0,4.212534004667204,0.5265667505834005,0.125,0.183270486979292,2.5,8.0,1.0,0.0,0.021233294027133774,0.10971859311974563,0,1.5,0.9625439975103256,5.5,1.0,0,0.0
SD1,SD1_244,ModifiedGompertz,1,synthetic,1,SD1_244_A,SD1_244_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.004702961027086097,1.0,1.164814495372732,0.1164814495372732,0.09952970389729139,0.6727048117435934,10.0,10.0,0.85,0.04330606119943164,0.09805743097652955,0.13727575281783347,0,8.5,0.5326052127010048,1.5,1.0,4,0.0
SD1,SD1_244,ModifiedGompertz,1,synthetic,1,SD1_244_A,SD1_244_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.002526629530890498,1.0,4.467845491956736,0.3081272753073611,0.06879126692890411,0.33816718340912577,10.0,14.5,0.896551724137931,0.023265847295534492,0.049586477238861636,0.08368282606255846,0,8.5,0.9512446407746517,4.0,1.0,4,0.0
SD1,SD1_244,ModifiedGompertz,1,synthetic,1,SD1_244_A,SD1_244_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.002545287372388365,0.972535625404463,5.984237349117745,0.37401483431985905,0.06062439612700467,0.3406643717110467,10.0,14.5,0.8125,0.02343765344512883,0.04925794314099174,0.0748996649736629,0,8.5,0.9847476895919414,4.0,0.90625,5,0.0
SD1,SD1_245,Logistic,1,synthetic,1,SD1_245_A,SD1_245_A_GAP1S,16.0,1,scattered,16.0,16.0,0,7,8.5,0.75,0,1,1.0,0.2765200156498555,8.919114736196573,0.5574446710122858,-0.04521749902188403,0.2840470774663393,12.0,2.5,0.7777777777777778,0.6368395390500758,0.15805494424023375,0.11176172287233092,1,,0.17011115974994018,,0.0,5,0.0
SD1,SD1_245,Logistic,1,synthetic,1,SD1_245_A,SD1_245_A_GAP2B,16.0,1,block,16.0,16.0,0,26,4.0,0.21212121212121213,0,1,0.016716261878514493,0.8854411357382241,13.522706010414018,0.8451691256508761,0.05429530461623185,0.6787256636733415,2.0,8.5,0.625,0.04869053172691962,0.08714897495173249,0.08070580310992218,0,1.0,0.9341316674651438,1.5,0.53125,14,0.0
SD1,SD1_245,Logistic,1,synthetic,1,SD1_245_A,SD1_245_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.016716261878514493,0.9550245055479802,7.99708505851887,0.799708505851887,0.09383082436694658,0.6787256636733415,2.0,8.5,0.6,0.0414854577408339,0.10455766430228754,0.10744620854651664,0,1.0,0.9567695239035732,1.5,0.85,7,0.0
SD1,SD1_245,Logistic,1,synthetic,1,SD1_245_A,SD1_245_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.016716261878514493,0.8854411357382241,13.584003111199646,0.8490001944499779,0.05429530461623185,0.6787256636733415,2.0,8.5,0.5625,0.04869053172691962,0.08806315145909442,0.08181989239294897,0,1.0,0.9341316674651438,1.5,0.53125,14,0.0
SD1,SD1_245,Logistic,1,synthetic,1,SD1_245_A,SD1_245_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.01597986094655891,1.0,5.792607496517906,0.7240759370647383,0.12300251738168014,0.6488257844477333,2.0,8.0,0.625,0.03475006313632423,0.10672712045311496,0.12783869725377606,0,1.0,0.9214567308231317,4.5,1.0,5,0.0
SD1,SD1_246,Richards,1,synthetic,1,SD1_246_A,SD1_246_A_GAP1B,16.0,1,block,16.0,16.0,0,26,4.0,0.21212121212121213,0,1,0.11325945369755674,0.9371721919376788,8.470425253982636,0.5294015783739148,0.051494546140007626,0.7086214709458705,7.5,12.5,0.4375,0.06595176712967382,0.08476076729792091,0.08385067710273737,0,7.0,0.9538976147216406,,0.78125,14,0.0
SD1,SD1_246,Richards,1,synthetic,1,SD1_246_A,SD1_246_A_GAP2S,16.0,1,scattered,16.0,15.5,1,18,2.5,0.4,0,1,0.016461455671813313,1.0,8.524686595875245,0.549979780379048,0.06345409963407656,0.3826014182977954,6.5,15.5,0.6551724137931034,0.01801789199380625,0.0636916071721929,0.08417071169567707,0,6.0,0.9807635566756014,2.5,1.0,7,0.0
SD1,SD1_246,Richards,1,synthetic,1,SD1_246_A,SD1_246_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.11503160291812829,1.0,2.6657045499751715,0.26657045499751714,0.08849683970818717,0.7197091368882684,7.5,10.0,0.6,0.06698370193863264,0.104451799791425,0.11208141595102224,0,7.0,0.9725310843116364,,1.0,7,0.0
SD1,SD1_246,Richards,1,synthetic,1,SD1_246_A,SD1_246_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.11301696145753551,0.9478776397393675,7.008525245728877,0.48334656867095704,0.057576598502195306,0.7071042889164068,7.5,11.5,0.5517241379310345,0.06581056221279916,0.08854022398977443,0.0881896583252576,0,7.0,0.9726965720468062,,0.7931034482758621,14,0.0
SD1,SD1_246,Richards,1,synthetic,1,SD1_246_A,SD1_246_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.12374025238102143,1.0,0.7838253129963879,0.09797816412454849,0.10953246845237233,0.8920615163622405,8.0,8.0,0.5625,0.07205480905278497,0.13578175121134492,0.1663595659207341,0,7.0,0.5539692418188797,,1.0,5,0.0
SD1,SD1_247,Richards,1,synthetic,1,SD1_247_A,SD1_247_A_GAP1B,16.0,1,block,16.0,16.0,0,26,4.0,0.21212121212121213,0,1,0.025628958539192313,0.9851485926461115,13.496267915217523,0.8435167447010952,0.05996997713168245,0.5677399026333385,2.5,14.5,0.65625,0.025628958539192313,0.076527341635179,0.08270147437442812,0,2.0,0.9945371057987789,1.5,0.90625,12,0.0
SD1,SD1_247,Richards,1,synthetic,1,SD1_247_A,SD1_247_A_GAP2S,16.0,1,scattered,16.0,15.0,1,9,4.0,0.7,0,1,0.0,0.9993656772779906,12.555849381399549,0.8370566254266366,0.06662437848519938,0.4061330203540827,3.0,12.5,0.8620689655172413,0.015791832820651774,0.06614561558171256,0.08348291072894398,0,1.5,0.9988638641156511,2.0,0.8275862068965517,4,0.0
SD1,SD1_247,Richards,1,synthetic,1,SD1_247_A,SD1_247_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.02565302249020093,1.0,9.507176146985383,0.7922646789154486,0.08119558145914992,0.5682729740486951,2.5,12.0,0.625,0.02565302249020093,0.08593370993676012,0.09674484677838437,0,2.0,0.9866107629920616,1.5,1.0,11,0.0
SD1,SD1_247,Richards,1,synthetic,1,SD1_247_A,SD1_247_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.025660097998793978,0.9991392297904736,12.004539039664875,0.827899244114819,0.06713649184770204,0.5684297127063958,2.5,14.0,0.6206896551724138,0.025660097998793978,0.07968915836486395,0.08812032125102312,0,2.0,0.9991392297904736,1.5,0.9655172413793104,14,0.0
SD1,SD1_247,Richards,1,synthetic,1,SD1_247_A,SD1_247_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.02562917057765103,0.985156743168064,13.479054339236344,0.8424408962022715,0.05997047328690081,0.5677445997689524,2.5,14.5,0.59375,0.02562917057765103,0.07657122167306883,0.08272081539864007,0,2.0,0.9945453339955949,1.5,0.90625,14,0.0
SD1,SD1_248,Diauxic,0,synthetic,1,SD1_248_A,SD1_248_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0,1.0,6.669277041721129,0.6669277041721129,0.1,0.546234114203805,0.5,10.0,0.65,0.0679714273013362,0.0889653444767909,0.11963197946612196,0,0.5,0.792135226392378,9.5,1.0,6,1.0
SD1,SD1_248,Diauxic,0,synthetic,1,SD1_248_A,SD1_248_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0,0.9681858164855162,7.858672400434298,0.5419774069265033,0.06677143561969077,0.311058553160438,0.5,13.5,0.6896551724137931,0.03870701825978384,0.05322099878886605,0.08028760744394522,0,0.5,0.9884441959758843,11.0,0.9310344827586207,7,1.0
SD1,SD1_248,Diauxic,0,synthetic,1,SD1_248_A,SD1_248_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.0,0.9935797856883941,6.558919977030275,0.8198649971287844,0.12419747321104926,0.7002248314251313,0.5,6.0,0.625,0.08713348358547501,0.11956913148227771,0.12935665016870576,0,0.5,0.866261402244759,2.0,0.75,4,0.0
SD1,SD1_249,Logistic,1,synthetic,1,SD1_249_A,SD1_249_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0,0.9185822510555294,12.143346286212111,0.8374721576698008,0.06335050007279514,0.6274174163925281,2.0,11.0,0.5517241379310345,0.044049670282926834,0.08744125485592456,0.08721637626279433,0,1.0,0.9254806277262756,1.5,0.7586206896551724,11,0.0
SD1,SD1_249,Logistic,1,synthetic,1,SD1_249_A,SD1_249_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0,0.9115394881023439,13.525523889066228,0.8453452430666393,0.05697121800639649,0.6274174163925281,2.0,11.0,0.5625,0.044049670282926834,0.08387573832142058,0.08306217274743165,0,1.0,0.9200555124554474,1.5,0.6875,13,0.0
SD1,SD1_249,Logistic,1,synthetic,1,SD1_249_A,SD1_249_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.0,0.9077217402869248,6.2999519272727795,0.7874939909090974,0.1134652175358656,0.6600706218135232,2.0,4.5,0.5625,0.04417956792665623,0.1157782640946503,0.10939546551936978,0,1.0,0.951901308213581,1.5,0.5625,5,0.0
SD1,SD1_25,Richards,1,synthetic,1,SD1_25_A,SD1_25_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0,0.9905919442004697,8.43907838722651,0.8439078387226511,0.09905919442004697,0.5053508447446583,1.5,4.0,0.75,0.04943014659186995,0.08374615482344944,0.1015558619246383,0,0.5,0.9692750089235331,2.0,0.4,4,0.0
SD1,SD1_25,Richards,1,synthetic,1,SD1_25_A,SD1_25_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,0.9872323794876199,10.401696042831361,0.8668080035692801,0.08226936495730165,0.5053508447446583,1.5,4.0,0.75,0.04943014659186995,0.07871269744206816,0.0924315630719225,0,0.5,0.9811147864456415,2.0,0.3333333333333333,6,0.0
SD1,SD1_25,Richards,1,synthetic,1,SD1_25_A,SD1_25_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.0,0.9381587649497389,6.5119161204205405,0.8139895150525676,0.11726984561871737,0.5053508447446583,1.5,4.0,0.625,0.04943014659186995,0.091238225092517,0.10263038060430102,0,0.5,0.957407189946973,2.0,0.5,3,0.0
SD1,SD1_250,Logistic,1,synthetic,1,SD1_250_A,SD1_250_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.014174068074729838,0.9701014136484595,7.175071300235546,0.7175071300235546,0.09559273455737297,0.6145550833910882,3.0,8.5,0.7,0.04171805175825216,0.09282619012577967,0.1018769132544663,0,2.0,0.9641916809451037,2.0,0.85,7,0.0
SD1,SD1_250,Logistic,1,synthetic,1,SD1_250_A,SD1_250_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.014050321220167862,1.0,9.070321707311754,0.7558601422759795,0.08216247323165267,0.6091897035916005,3.0,12.0,0.7083333333333334,0.041353831856363765,0.08561629508987981,0.09766471375195379,0,2.0,0.9849890919228386,2.0,1.0,9,0.0
SD1,SD1_250,Logistic,1,synthetic,1,SD1_250_A,SD1_250_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.014176092525667499,0.9994436864033598,5.232933178920499,0.6541166473650624,0.12315844923471153,0.6146428589406521,3.0,7.5,0.6875,0.014176092525667499,0.09858733685486304,0.11641851201604322,0,2.0,0.9994436864033598,2.0,0.9375,6,0.0
SD1,SD1_251,Flat,0,synthetic,1,SD1_251_A,SD1_251_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,1.0,0.07235080629519265,4.75947363659374,0.475947363659374,-0.09276491937048073,0.2745309190627421,9.0,0.0,0.25,0.25069704470573895,0.08366323095354206,0.11251191413199675,0,,0.0978711859241797,,0.0,6,0.0
SD1,SD1_251,Flat,0,synthetic,1,SD1_251_A,SD1_251_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,1.0,0.0,6.8353863365292025,0.5696155280441002,-0.08333333333333333,0.18921801637627522,9.0,0.0,0.2916666666666667,0.1727907285363841,0.06311672816227809,0.0988100465735073,0,,0.1657647213205404,,0.0,6,0.0
SD1,SD1_251,Flat,0,synthetic,1,SD1_251_A,SD1_251_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,1.0,0.014104501376260523,6.751743164035433,0.46563745958865055,-0.06799279300853375,0.19933211953260033,9.0,0.0,0.3448275862068966,0.1820267584152635,0.06772569978037092,0.09379008083808894,0,,0.08967196652507962,,0.0,8,0.0
SD1,SD1_252,Gompertz,0,synthetic,1,SD1_252_A,SD1_252_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,1.0,2.983515945451488,0.248626328787624,0.08333333333333333,0.4359940698568636,9.5,12.0,0.75,0.023920513995894628,0.07103499012351955,0.09920199847683644,0,8.0,0.8893965295540565,3.5,1.0,4,0.0
SD1,SD1_252,Gompertz,0,synthetic,1,SD1_252_A,SD1_252_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.015043683434801785,0.0968380107316203,3.5514358754820305,0.244926612102209,0.00564098808943576,0.4267838283713503,9.5,11.5,0.6896551724137931,0.4669892423359359,0.13599418468844265,0.08180844376311178,0,8.0,0.0945218843592326,3.5,0.7931034482758621,6,0.0
SD1,SD1_252,Gompertz,0,synthetic,1,SD1_252_A,SD1_252_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.0,1.0,2.43133307181139,0.30391663397642377,0.125,1.3184061159657443,8.0,8.0,0.625,0.26947202473729637,0.22566820358785591,0.21003617371932956,0,0.5,0.34079694201712785,7.5,1.0,4,1.0
SD1,SD1_253,Gompertz,1,synthetic,1,SD1_253_A,SD1_253_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0033061418120309003,0.8377511526244547,4.480704538605265,0.44807045386052646,0.08344450108124238,0.5136914306517298,5.5,8.0,0.65,0.06319121077210099,0.08823087951065861,0.08067860170732209,0,4.5,0.9253291731591571,2.0,0.8,5,0.0
SD1,SD1_253,Gompertz,1,synthetic,1,SD1_253_A,SD1_253_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0033061418120309003,0.47921749044172507,7.356033787820431,0.5073126750220986,0.03282147231928925,0.5136914306517298,5.5,8.0,0.4482758620689655,0.05970738225671435,0.08256302812850325,0.047631487638553134,0,4.5,0.5316433752948703,2.0,0.5517241379310345,5,0.0
SD1,SD1_253,Gompertz,1,synthetic,1,SD1_253_A,SD1_253_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0033061418120309003,0.38977451941719965,8.007528042041224,0.5004705026275765,0.024154273600323045,0.5136914306517298,5.5,8.0,0.40625,0.05970738225671435,0.07974919813910251,0.04070312523895192,0,4.5,0.44784675437133364,2.0,0.5,5,0.0
SD1,SD1_254,Richards,0,synthetic,1,SD1_254_A,SD1_254_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,0.21583479119282833,7.630583358222488,0.6358819465185407,0.017986232599402362,0.6257642521856168,2.0,8.5,0.4166666666666667,0.2851897749789717,0.13013446063747494,0.07614833328158825,0,1.0,0.27855717729500196,7.5,0.7083333333333334,11,1.0
SD1,SD1_254,Richards,0,synthetic,1,SD1_254_A,SD1_254_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0,0.15835527921742162,8.516831520382144,0.532301970023884,0.009897204951088851,0.6257642521856168,2.0,8.5,0.40625,0.2851897749789717,0.11429060098326917,0.06744607339113858,0,1.0,0.17846129697335794,7.5,0.53125,15,1.0
SD1,SD1_254,Richards,0,synthetic,1,SD1_254_A,SD1_254_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.0,1.0,6.073081731173791,0.7591352163967239,0.125,0.677176420853827,2.0,8.0,0.5625,0.051641056664726626,0.11222593649568419,0.1275067711773249,0,1.0,0.952346373722246,1.5,1.0,6,0.0
