FileName,Test Id,Model Name,Is_Valid,Curve Subtype,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_215,ModifiedGompertz,True,plain,0.0,0.006690188459625904,0.04235676495772322,0.0,0.05044779507148195,0.0014619976994540128,0.0,0.0,0.03582728994692488,0.0,0.0,0.05769235916656157,0.07537959842901559,0.03752048815027939,0.0,0.0,0.06185571129858508,0.06837453418869525,0.01953514548548224,0.05001147417928382,0.18378059874147784,0.44334201825358566,0.6801467548872756,0.9450763324216647,1.1379271972263432,1.4032873699410575,1.5649006381999266,1.7181770133984042,1.8123182125177815,1.850589629500736,1.885145523900503,1.8454363011262322,1.8610619960806523
SD1,SD1_216,Logistic,True,plain,0.0,0.0,0.016681051190339528,0.0,0.009758902769713947,0.005359751164414119,0.01162124533799483,0.00834967986853705,0.007378463985520842,0.0044274216990148885,0.0,0.0,0.028026586036497977,0.005338954611459711,0.0,0.014782824242208038,0.02397440738884188,0.072837653781484,0.15414590072023987,0.42392694717351026,0.8184523863066309,1.2091035744105378,1.4836550546506264,1.6368570046308208,1.6836997752762637,1.696543185170258,1.713218642798884,1.6946608023420902,1.689069845181036,1.6971749137952639,1.725367181039407,1.7175470517356999,1.6962200637454428
SD1,SD1_217,Flat,False,noise,0.14228470814943844,0.25904253477654826,0.059679857783397,0.2519216220784858,0.14838045300933567,0.23851337919713922,0.16908188057930867,0.08859621785977595,0.35633745439907794,0.1932327244179052,0.18457221577388838,0.06287865390601777,0.25644278876591303,0.5395733105045367,0.0017900648042196426,0.03190656344001501,0.0008833658353662754,0.17737570144546855,0.00930901168855373,0.5235104232253451,0.16935049398955088,0.004934318605321175,0.1832479013905511,0.3341077817336019,0.05367292292793801,0.23078454798936546,0.6865109519700396,0.1095573514131198,0.1631875003273705,0.34871723226852314,0.05972553008792946,0.1859081929866225,0.03645294013340929
SD1,SD1_218,Flat,False,nogrowth,0.0015103949995893956,0.04299372414678614,0.08433614070286945,0.07788527661201894,0.08716323768876062,0.16257366982383364,0.0,0.11264275604536061,0.015233283130451247,0.11808916418915492,0.12716293734590756,0.0,0.12811461111599165,0.013964010782410649,0.11959069217081653,0.09014648252120976,0.09907716689948674,0.10240319137164144,0.0,0.09077997846587739,0.0,0.08432060095097524,0.062091494481037623,0.10456163591114769,0.16861393468100383,0.056361000356139945,0.11457795581770247,0.04445922024791057,0.07141001521110169,0.13052799366304105,0.030386234411505647,0.15500490291618874,0.0
SD1,SD1_219,Richards,True,plain,0.034869319653484165,0.0,0.06111311449797666,0.058920813986511125,0.0,0.07141391384424255,0.018124527167465557,0.0,0.019528601378590988,0.012424340694514495,0.0,0.0,0.0,0.06659060347939737,0.560609853529019,0.5640373123781881,0.5030408143302928,0.4639208374775209,0.4761398707326488,0.524767702912279,0.5282267725014826,0.5777658264557767,0.4957407313888371,0.427506794135763,0.5530474723433828,0.549812846272078,0.4991818522615993,0.5194428540184151,0.4496170556553758,0.4608393798576724,0.569300581520299,0.4997467747375003,0.5158176193229698
SD1,SD1_220,Flat,False,decline_only,0.4518213101162052,0.37049940451506447,0.3925411361883084,0.28952552107623886,0.23349303495141227,0.3475136642371488,0.29743571491983556,0.3062531197421187,0.2671554821442198,0.22235113657408012,0.2573647913195033,0.20891455839334974,0.2634514571319401,0.2424491334730381,0.18599101942915428,0.12791801474977962,0.18331886025844046,0.21343536996425186,0.239076718309231,0.036847825033625894,0.22056963727109566,0.12814117816946546,0.11986260105441685,0.16277479069781184,0.09178614774491141,0.07662138998622167,0.06253247450505642,0.12987842508110042,0.0876881459186402,0.1251566541143133,0.05203674271740951,0.044644348693093444,0.05105815780733031
SD1,SD1_221,Diauxic,False,diauxic,0.0,0.0,0.08778588695295836,0.0,0.0,0.08778388743229336,0.23082826064720352,0.6200652782590114,0.8118308031306691,0.7455931864961531,0.8442471159109594,0.7813613821128687,0.8256552323296541,0.9101987647141274,0.7557422114123507,0.8105932973434026,0.7801254098302365,0.9094826916848209,0.8544470644510583,0.9007964797494362,1.1648170259053703,1.443245266554694,1.6894992555842216,1.6885634747412583,1.7614444584665296,1.8054959877043528,1.804896515832945,1.7009477263334485,1.7087589302411699,1.753421159178401,1.8544133862250887,1.8485849536516923,1.8685111988393472
SD1,SD1_222,ModifiedGompertz,False,subtle,0.007998727122867366,0.0,0.0029992818940429117,0.0181121573427215,0.04386728345652409,0.7149244809629203,0.8883954250321706,1.0034193960896844,0.9816324516950471,0.8463469967675354,0.9471429470492719,0.9550852601169445,0.9758422148975825,0.9518565907962168,0.9641574312728903,0.9546657946893349,0.9608529024159872,0.9827602701577846,0.965061885608978,0.9982901138722436,0.9386096945879738,1.0568921743306243,0.8561011493195625,0.9889797178676619,1.062824483881092,0.9618509967582024,0.9936915676473284,1.0266041253009945,1.111556577303748,1.0762459768534383,0.9728547587904235,0.9549150194010131,0.9755395739620708
SD1,SD1_223,Logistic,True,decline,0.0,0.0,0.0,0.01629166329085652,0.0,0.04796786338596623,0.040859488986675165,0.0,0.0,0.010831651545115008,0.11332610589885496,0.0,0.1276754666197059,0.33460128797465855,0.7189669265860001,1.249461220087335,1.6261258701051713,1.7961642280875003,1.8131052257997176,1.8581491512969597,1.8173164736692289,1.8707821807259304,1.9139170474694616,1.8782313161011919,1.7652307091121884,1.6490826836893053,1.5942720174261782,1.4683373143993181,1.3451428688177816,1.4439360281640572,1.281013986094806,1.176558091057678,1.2094491986815776
SD1,SD1_224,Flat,False,noise,0.0,0.12286779571210323,0.04234693156131974,0.11804730202893879,0.044481549635294236,0.0,0.19250485860775687,0.01790843298169386,0.11890804395016022,0.23232886940591277,0.16076256321359803,0.03997343417790634,0.7396773949205737,0.09629171077043344,0.06304262425926149,0.724844861912989,0.0,0.3056127440860535,0.43978989018426434,0.046846938821667246,0.040853039874972207,0.30270922380777815,0.19228984365205423,0.0,0.47823043459697034,0.0,0.0,0.12139680677980949,0.17241918838266931,0.02708305333477415,0.0040769902146005205,0.3040133547093156,0.09341996025076267
SD1,SD1_225,Gompertz,True,plain,0.0591608292958833,0.09576776574009899,0.5088462791089864,0.5434210389076463,0.4892317511570914,0.5742585189417658,0.6125122072082685,0.5303388117454632,0.6135860405461199,0.5770802672421089,0.48351125302690406,0.6049392117992998,0.5744314280846244,0.5807316121593405,0.5456176426683025,0.5040071889251668,0.5157767495120027,0.4830684966771406,0.48337268519036725,0.4404813950145702,0.587675043551894,0.6157780625772913,0.5141630194479782,0.5297183179334772,0.5634261593638202,0.5960460405715655,0.5365553337149243,0.568019883936921,0.5957284667059157,0.5149505278057065,0.5443334601331296,0.4961646854585817,0.5582673179889169
SD1,SD1_226,Logistic,True,fast,0.0,0.0,0.11174254214040805,0.36212344522370243,0.6545773199311209,0.7884756676267339,0.7984918889911239,0.7934031124977108,0.8599290400702029,0.7251910548324527,0.8468704860996727,0.7919658041240871,0.7592650627711788,0.793758348002792,0.8543949765769852,0.8243412056068825,0.7699047699131648,0.7753674332496898,0.8682000885129213,0.8507769452940697,0.7844348581485865,0.8061007947736035,0.7652065755602397,0.8743107978067561,0.7826066051474609,0.8343211267903816,0.7520517787323421,0.8349578082372254,0.8155500732611054,0.8205708142397837,0.8828309927043886,0.8988525320339671,0.9069082703178175
SD1,SD1_227,Gompertz,False,subtle,0.08013139057213983,0.08916016224164743,0.0014451187695227166,0.027550845179771077,0.01585901173991272,0.0,0.0,0.0,0.0,0.02597037894526071,4.042314607613378e-05,0.010176918203397575,0.0,0.0,0.08504528963724012,0.5975069791022333,1.0525010862923174,1.1401210952656538,1.2179295310915559,1.1368807322039611,1.221130254194597,1.1788180620095734,1.1507813458844989,1.1728702508077418,1.1331777924890265,1.1069653372738875,1.1755929477783968,1.130692224698262,1.175111870745587,1.2339629157652823,1.1365007050145384,1.106767320512589,1.2163586018338746
SD1,SD1_228,ModifiedGompertz,False,obvious,0.0,0.0,0.0,0.0525241277673813,0.0,0.0,0.13771503758418108,0.0,0.0,0.054036109621251806,0.002989331079357377,0.0,0.0,0.05164153978454395,0.31974140858822897,0.5512399950657946,0.601659770200786,0.4746574830811834,0.6139523964840138,0.5311076035383937,0.5160622376795818,0.06301145335730073,0.004185950548222864,0.09032495874858579,0.08328483295207367,0.09713097172710988,0.11943386428036508,0.06341343860234801,0.06093976863739186,0.02138700988981289,0.0985091570198782,0.042945195504838884,0.04484435110160331
SD1,SD1_229,ModifiedGompertz,True,decline,0.017302284608325426,0.0024573583772591542,0.11444986101570208,0.17011707073579943,0.4600019396698557,0.5747533226618612,0.7791406511961957,0.8661905783771421,1.071871235007399,1.1134113449397152,1.1099079471815099,1.242124228059496,1.2570414075161098,1.2704692875637498,1.3722169805593474,1.2182513669120505,1.3709028593198225,1.334649076107389,1.0554268830572806,1.0938745942917376,1.113076496574009,1.020268104484506,0.9203591532411624,0.9846722742497582,1.0131847113111485,1.0071222645728342,0.8600998225922489,0.9239347281107048,0.8522012208986125,0.7065420613523119,0.7526092922663743,0.7193528477190717,0.62554137127519
SD1,SD1_230,ModifiedGompertz,False,subtle,0.0,0.04405630417959471,0.0,0.012426897880907247,0.1863632649890578,0.03239838218376267,0.13604297798966836,0.09571339778068794,0.22456653762600987,0.4053398406745299,0.4995618063821636,0.5435813712839612,0.6329800383781276,0.8965289642331097,0.9629264409099288,1.040669616052502,1.1457455251086504,1.1997928381243304,0.6625040413981821,0.8685446320903989,0.9272483040653946,1.5409689985108699,1.5321677424953963,1.6518976152033582,1.7254890840407804,1.7755829439128554,1.8487384452644853,1.8436227177386022,1.9845053492310747,1.8885946952745905,1.8837353150848086,1.9184676142725108,1.8702988330198074
SD1,SD1_231,Richards,True,decline,0.0,0.0,0.07302291749143175,0.054068085137500395,0.0,0.0,0.0,,0.0006361600564799667,0.27237119757845313,0.7239249614108403,0.9362434548559094,0.9147930842722438,,0.9763153015972315,0.8384857144246692,1.1038352972105216,0.9262516777249415,0.8905682003046804,0.7984391482648757,,0.8116979100266766,0.7478662962835764,0.7849133055446678,0.7023166790279043,0.7313932593966244,0.6956880768171035,0.6452513931912683,0.5471370403684985,0.6123176350538561,0.5476323941326935,0.6481612847925576,0.52398461496583
SD1,SD1_232,Flat,False,nogrowth,0.048996039803094124,0.07733602944297849,0.07146742295287055,0.11704460622385941,0.035643827284154175,0.07512931166377829,0.04638656909098088,0.09700386512629891,0.06246570294773345,0.07356358602817265,0.03885495201376679,0.08972148205580253,0.10047150755138035,0.08701328188545972,0.017580544383293477,0.0014067512850985953,0.058175227494407476,0.04039375880794216,0.0,0.056508788241336774,0.08093998920001706,0.015210948827268443,0.07419221838255927,0.028418056838457592,0.07357048565381993,0.033572076277744584,0.04991417491672788,0.035752315011958205,0.0,0.16359546912303338,0.0,0.12364349529752426,0.08835487944824191
SD1,SD1_233,Gompertz,True,plain,0.009314378603077626,0.0,0.02589044077527118,0.03521340784830929,0.07444069438944192,0.007712451326742898,0.014265908838523314,0.0,0.0,0.0,0.0,0.11664184302688817,0.3432343105354349,0.6424222483224878,0.7352760913045882,0.9026119699230969,1.0236559776535763,1.1447567834254344,1.066481113623466,1.1384980611915743,1.1546836800366898,1.1174391662796415,1.2014804529539562,1.0930794827504402,1.1992374866601234,1.1296843424540182,1.086252770005142,1.1487596100327238,1.0201472931970792,1.2024480963667705,1.062592597705779,0.9526946631811931,1.139806830052449
SD1,SD1_234,Gompertz,False,subtle,0.0331439193103223,0.015314963157620794,0.05575907371932232,0.0,0.0,0.0,0.013344037736460567,0.0,0.016948425963444282,0.08711269100742697,0.3052568004534824,0.38324513787814074,0.4581809608646785,0.5422218910939692,0.7504068658681247,0.9644549157420823,0.7279926874881348,0.7881212864193566,0.8404975101765189,1.2451311548488082,1.3000448360183197,1.3934264370375031,1.4138668164568613,1.3858609929155654,1.4545372160342873,1.27108339194514,1.4280317060290622,1.4084179331540134,1.3880171585550272,1.5177660483347588,1.4230886793277666,1.333783046378335,1.387401502596665
SD1,SD1_235,ModifiedGompertz,True,late,0.08144130194244949,0.02022984770606459,0.018277949229406204,0.002285875421488172,0.0,0.0,0.0,0.008416701271325206,0.0,0.042577658827494494,0.04278057695010146,0.03817993483141319,0.0,0.0,0.06388734804921457,0.0,0.05578176437445356,0.060929125946007356,0.0,0.0,0.059195799153532895,0.0,0.02499953339436209,0.055075520564294204,0.4503614597456318,0.8134067326812061,0.8722702225896942,0.8281289660528528,0.9900026517014205,0.9110912613849227,0.8573690354464693,0.9121297332185873,0.8841013399872628
SD1,SD1_236,Gompertz,False,nearreal,0.010658821300004655,0.0,0.12636294811886634,0.22718298650992774,0.44805103720194306,0.551960257673611,0.7697336143373845,0.6501082191941645,0.6459686069062598,0.6659965556854193,0.6989649950506331,0.6815893475091523,0.667401225731138,0.622380313124847,0.6625909081011502,0.6739301467654548,0.6697275332646124,0.6651256179599409,0.65813688294272,0.30713397449995106,0.3117997813046994,0.20818575466554778,0.22620533816203398,0.3089270676039017,0.27768633363748757,0.3138498161621315,0.27869781418431216,0.2641605279712582,0.24809931619523914,0.21286413850781902,0.2258124911961552,0.3036189359462251,0.22682261925137004
SD1,SD1_237,Gompertz,True,decline,0.04246409876044414,0.004020558223328547,0.0,0.05240605561209493,0.027437777138333543,0.028345603275794315,0.08795582925649634,0.0534312023357905,0.02636668945896673,0.0,0.037052898716184494,0.0,0.08167232159752022,0.0,0.0,0.3513216529145078,0.8233893324918883,0.9455159923960584,0.9527322716866521,1.0754339651535432,0.9661370878580808,0.9190771823602877,0.8651391224589251,0.9087794332449155,0.8779631954911661,0.8438309151926052,0.8163739462091911,0.8932856133142254,0.8068701810079765,0.7620878039941503,0.7552125118320033,0.7253356097220396,0.7751563851421845
SD1,SD1_238,Logistic,False,obvious,0.0,0.090665288590989,0.0,0.0,0.06036045406175696,0.007718552623715996,0.047109911396314604,0.013989671117208814,0.06796779876303084,0.0723166097736375,0.0,0.0,0.0,0.0,0.006529669091803161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014098669604976606,0.0,0.0,0.01980059947712016,0.029364919912488904,0.04545802007697045,0.0,0.0,0.0,0.10565730896997462,0.0
SD1,SD1_239,Logistic,True,plain,0.0,0.061785413700698885,0.063778927737398,0.0,0.0,0.02417605903339171,0.06632577042597874,0.0,0.04417115979863169,0.22970974955113646,0.38502027050693677,0.8111435445146904,1.3478155742319848,1.3385213182236195,1.4560193852391607,1.5387827107465482,1.5796055602341268,1.5149663042952861,1.4206280390921828,1.5286212957432037,1.472573305250811,1.453467941795089,1.4297728401433327,1.496950147603771,1.4639630016862253,1.566082476664043,1.5856952201183978,1.465410458677291,1.445865399657079,1.5067347597684664,1.4531277917873464,1.5122728381637613,1.4719817931663643
SD1,SD1_240,Richards,True,decline,0.026435348752219028,0.05778464441743363,0.0,0.0,0.08365758548515313,0.6745426855437341,0.9062555011606367,0.8556285806235804,0.7875499031314381,0.840270078859062,0.8715459330543794,0.8604550567690793,0.8413336654790694,0.8581081043741322,0.8004538221346835,0.8589123857815189,0.7846987670152017,0.8914430380447436,0.8465410610347588,0.8701731204320503,0.7748658162230964,0.7925635967362726,0.6738690457529417,0.6695842666251145,0.6640649508442775,0.5425974728183913,0.5060815449689203,0.6581893055959358,0.5303169915979621,0.4698545533854229,0.5804901262949668,0.44897828126494327,0.43101727882137697
SD1,SD1_241,ModifiedGompertz,True,decline,0.0,0.0,0.09015934235966204,0.0,0.03645022246432368,0.04344382705544102,0.01287608373473381,0.1777601197052976,0.5999991611086266,1.1841679201771511,1.4753583281419704,1.5812121812442033,1.7697305931843041,1.6456017157234515,1.6499427272028506,1.633476572009822,1.6149596350430013,1.6412445023534985,1.61846496022598,1.6285660028099656,1.7045226369965012,1.6408132666890693,1.6755855566950792,1.5968658732134893,1.5080603074484127,1.4491536452582505,1.3195733497969295,1.2650122381907951,1.2037249117681175,1.2396924951392605,1.1616493994672235,1.046264859575435,0.9862296579588676
SD1,SD1_242,ModifiedGompertz,False,obvious,0.0,0.024869449581576396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917310149119232,0.0711511545916729,0.04571418425007823,0.0035566251103348765,0.0,0.0,0.0,0.27484124396155285,0.43477157276892475,0.7031727213900689,0.9618898901973716,1.193876749908924,1.3982554771492735,1.4357800275288606,1.6418733710960693,1.6588685659109692,1.8583359047026036,1.9016494224930522,1.8434261152872355,1.930885077842535,1.9032551258007895,1.9149804085256739,0.19221317642268332,0.18107823555884558
SD1,SD1_243,ModifiedGompertz,True,plain,0.08214257426981235,0.10822665484341029,0.16157683060849437,0.2357556929955677,0.3462213238370312,0.4580197942486233,0.5437660239559553,0.6388829463013681,0.7428901876137415,0.8500824187077344,0.9157435066656731,0.9805706971832724,1.045066598750973,1.1055936529951127,1.1674981755510039,1.1951642543450876,1.2557186745320277,1.2663181191609216,1.3293646731631792,1.3119716510003367,1.35388384081437,1.4143019042213323,1.4570194653035866,1.4517532301367162,1.4969371896225199,1.5197895733140936,1.5154983605818928,1.5231451891079106,1.5223556599214947,1.5242572329330268,1.527115120051577,1.5464330668203459,1.5406688862304723
